,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
81,35.0,1.0,30.885458214067853,544.7515367650509,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
82,11.0,1.0,481.3325082508251,160.746699669967,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
83,24.0,1.0,572.2643483860581,376.31167994848266,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
84,29.0,1.0,404.2098946736779,436.6762992088682,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
85,32.0,1.0,247.63121473437667,483.99872245289043,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
86,42.0,1.0,533.0965157584461,650.0995137681707,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
87,30.0,1.0,168.2863670982483,451.27866632817125,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
88,6.0,1.0,inf,inf,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
89,10.0,1.0,inf,inf,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
90,41.0,2.0,550.232191360729,627.5679780367417,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
91,28.0,2.0,36.129742006458706,427.69438234145997,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
92,4.0,2.0,165.14771959123624,63.608891009582884,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
93,15.0,2.0,289.26629317736047,229.22612545952106,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
94,3.0,2.0,98.9735414219388,62.96358449404262,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
95,44.0,2.0,236.82428587686354,671.8959827017185,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
96,0.0,2.0,19.628914110923287,3.5136440473315624,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
