,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr,y,y_corr,z
1108,5.0,57.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,623.5025630222597,0.0,123.4814970858788,0.0,77.35629976048327
1109,5.0,58.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,529.159113094408,0.0,539.8038395388835,0.0,85.0
1110,5.0,0.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,373.1764480795906,0.0,250.8378374069291,0.0,13.7007780394372
1111,5.0,1.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,498.2298229822983,0.0,329.11291129112914,0.0,24.602755054479072
1112,5.0,2.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,237.86789637867898,0.0,343.27501243275015,0.0,9.757789614145452
1113,5.0,3.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,153.5181518151815,0.0,367.8019801980198,0.0,13.383104947816406
1114,5.0,4.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,342.8171118998692,0.0,385.09869854910016,0.0,1.7380616438083165
1115,5.0,5.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,434.6759675967597,0.0,395.63456345634563,0.0,9.710019764650147
1116,5.0,6.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,593.4883375978047,0.0,438.02425186338854,0.0,1.6165750318226064
1117,5.0,7.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,231.54143635222417,0.0,462.37421288141087,0.0,7.234066926361131
1118,5.0,8.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,433.2426649258332,0.0,467.0148333514671,0.0,20.550045161638224
1119,5.0,9.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,571.058644325971,0.0,487.57721926038755,0.0,1.5424057101876478
1120,5.0,10.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,6.734586502128473,0.0,488.99411680298465,0.0,2.187001655801108
1121,5.0,11.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,322.85044293903076,0.0,494.571825603613,0.0,10.017115167100332
1122,5.0,12.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,87.9047364195879,0.0,494.77299081259474,0.0,1.314024140193559
1123,5.0,13.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,115.12473828027963,0.0,497.278114908265,0.0,7.35065354034351
1124,5.0,14.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,128.69752091488218,0.0,501.1384859416174,0.0,8.614310836666782
1125,5.0,15.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,110.93921892189218,0.0,542.3061056105611,0.0,2.6540647290180654
1126,5.0,16.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,97.81353135313532,0.0,570.6683168316831,0.0,5.213668674698795
1127,5.0,17.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,176.56765676567656,0.0,630.5952817503972,0.0,1.0071636053901762
1128,5.0,18.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,564.8448844884489,0.0,66.38943894389439,0.0,7.325104883533042
1129,5.0,19.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,400.7003139338324,0.0,191.08105932544476,0.0,16.157846961827474
1130,5.0,20.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,394.5036013035266,0.0,332.1460447931586,0.0,16.476617781073184
1131,5.0,21.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,389.26422053970106,0.0,353.24208891477383,0.0,15.540300102366729
1132,5.0,22.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,465.0481486504815,0.0,493.97350693973505,0.0,14.499028769038333
1133,5.0,23.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,247.59225922592262,0.0,506.75067506750673,0.0,14.58984153350967
1134,5.0,24.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,182.13252094440213,0.0,67.66692053820766,0.0,20.83304592215314
1135,5.0,25.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,589.8514851485148,0.0,454.6699669966997,0.0,16.94204605960259
1136,5.0,26.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,594.0480254922044,0.0,555.4455445544554,0.0,17.441757092430382
1137,5.0,27.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,523.473172059474,0.0,583.0152087373685,0.0,14.73453259059064
1138,5.0,28.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,53.93809651235394,0.0,5.936134153955937,0.0,24.327986974483387
1139,5.0,29.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,454.40044004400437,0.0,225.67656765676566,0.0,33.57026992836512
1140,5.0,30.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,308.67745311116477,0.0,391.0569105691057,0.0,43.19080833978511
1141,5.0,31.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,51.71034750533877,0.0,433.733255678509,0.0,36.22020775624769
1142,5.0,32.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,391.86885721539187,0.0,247.46672469444744,0.0,53.76564615668343
1143,5.0,33.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,330.4764851485148,0.0,444.0181518151815,0.0,41.52579724605209
1144,5.0,34.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,630.8955895589559,0.0,40.324032403240324,0.0,40.9633379497378
1145,5.0,35.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,587.8703999432201,0.0,80.90421945420348,0.0,40.88020145202434
1146,5.0,36.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,179.08976082793467,0.0,149.67200423746078,0.0,47.33308280765472
1147,5.0,37.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,416.89515105356685,0.0,235.03427265803504,0.0,48.52978537067038
1148,5.0,38.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,186.2852951961863,0.0,335.0690624618017,0.0,50.713958491375394
1149,5.0,39.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,126.69318213872668,0.0,122.40557389072241,0.0,47.70925120790479
1150,5.0,40.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,41.46304538710751,0.0,475.0840221636842,0.0,51.44872651288965
1151,5.0,41.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,43.501823866597185,0.0,541.9489317352788,0.0,53.00545607594435
1152,5.0,42.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,551.8376837683768,0.0,181.0981098109811,0.0,59.74558398175247
1153,5.0,43.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,382.90299618197116,0.0,251.2133566297806,0.0,65.06672220993346
1154,5.0,44.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,311.9141914191419,0.0,312.7062706270627,0.0,64.67150314416203
1155,5.0,45.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,435.6175775057821,0.0,336.54011070398377,0.0,58.25149998237906
1156,5.0,46.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,383.71006912011956,0.0,103.48091412914877,0.0,67.33416417784991
1157,5.0,47.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,14.6428435947043,0.0,568.2106141648648,0.0,62.58385177026901
1158,5.0,48.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,505.50447901933046,0.0,324.03347477604905,0.0,69.25697041759925
1159,5.0,49.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,260.2065762131769,0.0,406.06282850507273,0.0,69.3447239142719
1160,5.0,50.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,218.6037065244986,0.0,426.3214013709063,0.0,70.75185946227535
1161,5.0,51.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,508.86288628862883,0.0,436.75967596759676,0.0,70.10019140767416
1162,5.0,52.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,439.08949718501265,0.0,474.25742574257424,0.0,71.12444857758136
1163,5.0,53.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,299.1914191419142,0.0,379.95874587458746,0.0,73.42325934871457
1164,5.0,54.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,280.2932216298553,0.0,491.5587712617415,0.0,72.18805566273532
1165,5.0,55.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,623.2760118117075,0.0,123.68710555266054,0.0,75.7685196879389
1166,5.0,56.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,316.02910291029104,0.0,481.45064506450643,0.0,75.66227491795038
1167,5.0,57.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,527.8974956319162,0.0,543.1566686080373,0.0,85.0
1168,5.0,0.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,372.25266712717786,0.0,249.97774196024253,0.0,11.112919654573775
1169,5.0,1.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,498.2764943160983,0.0,329.027188433129,0.0,25.998432562255086
1170,5.0,2.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,237.88962229556287,0.0,343.03034470113676,0.0,9.643643038174233
1171,5.0,3.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,153.42175727006662,0.0,367.7190360545489,0.0,13.295433491385506
1172,5.0,4.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,343.4010067673434,0.0,378.13781378137816,0.0,1.7721819512959596
1173,5.0,5.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,434.6367970130346,0.0,395.63956395639565,0.0,9.526483974943446
1174,5.0,6.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,598.630185599205,0.0,438.26253593101245,0.0,1.2667765619154507
1175,5.0,7.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,231.34188418841885,0.0,464.44644464446446,0.0,7.053191428620369
1176,5.0,8.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,431.39121604468136,0.0,468.01218583396803,0.0,17.295099031848356
1177,5.0,9.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,571.0275027502751,0.0,487.3135313531353,0.0,1.396794217970176
1178,5.0,10.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,6.6615892358466615,0.0,489.047981721249,0.0,2.154701249019205
1179,5.0,11.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,87.80614903595622,0.0,494.7542122633316,0.0,1.1225777790313938
1180,5.0,12.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,115.2389151958674,0.0,497.205481417707,0.0,7.191206366880904
1181,5.0,13.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,323.76237623762376,0.0,496.0509844087857,0.0,8.579336342203135
1182,5.0,14.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,110.15841584158414,0.0,542.7326732673267,0.0,2.426478335138235
1183,5.0,15.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,97.8831216454979,0.0,570.4837150381704,0.0,5.106222503093213
1184,5.0,16.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,176.58565856585656,0.0,630.5670567056706,0.0,0.7822392301415347
1185,5.0,17.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,400.77956071469214,0.0,190.75338568339592,0.0,14.836167534161795
1186,5.0,18.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,396.83030803080305,0.0,330.34928492849286,0.0,17.33994563997782
1187,5.0,19.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,391.37852246763134,0.0,352.15029195227214,0.0,15.414539305568855
1188,5.0,20.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,464.8953502945231,0.0,493.89647825542045,0.0,14.41752090164856
1189,5.0,21.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,131.33631834521032,0.0,505.42137016249393,0.0,12.415255736656768
1190,5.0,22.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,247.2933007586473,0.0,506.5663709228065,0.0,15.540424563464875
1191,5.0,23.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,182.16037819998215,0.0,68.17411470876817,0.0,20.52572888067776
1192,5.0,24.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,589.8317104437716,0.0,454.5563647273818,0.0,16.79081158167751
1193,5.0,25.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,525.2453245324532,0.0,584.906490649065,0.0,15.56847970441867
1194,5.0,26.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,53.87741086247353,0.0,6.173334096415421,0.0,24.00293243022122
1195,5.0,27.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,595.015655411695,0.0,567.1320978251671,0.0,20.268733121044782
1196,5.0,28.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,454.20665143437424,0.0,226.016755521706,0.0,33.27463410453759
1197,5.0,29.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,308.6108610861086,0.0,390.956238480991,0.0,43.182327164584805
1198,5.0,30.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,51.752318088951746,0.0,433.6319346220336,0.0,36.11863423205541
1199,5.0,31.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,323.2007411267442,0.0,439.8355625036188,0.0,37.62214327681146
1200,5.0,32.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,389.6259625962596,0.0,244.53245324532452,0.0,55.88499989495631
1201,5.0,33.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,630.8397506417308,0.0,40.432709937660434,0.0,40.880320095883334
1202,5.0,34.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,589.1989198919891,0.0,82.13321332133214,0.0,41.211386668775454
1203,5.0,35.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,178.99197327140124,0.0,149.85128142443872,0.0,47.30296232183256
1204,5.0,36.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,416.85613005745023,0.0,235.19129690746854,0.0,48.490813491362005
1205,5.0,37.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,186.01407310542373,0.0,335.06444984121055,0.0,50.790043232391795
1206,5.0,38.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,122.58596827424678,0.0,125.52432662621099,0.0,46.26203299532156
1207,5.0,39.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,38.564486369896834,0.0,480.101868454562,0.0,51.59295107802646
1208,5.0,40.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,43.71268587532911,0.0,542.6558386175697,0.0,52.74250625378418
1209,5.0,41.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,554.1554155415541,0.0,183.73837383738373,0.0,54.750453452229706
1210,5.0,42.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,311.8171518644402,0.0,312.36884882518103,0.0,63.90147880980461
1211,5.0,43.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,435.61628890161745,0.0,336.4645555464637,0.0,58.00833330128711
1212,5.0,44.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,383.66905656082844,0.0,103.51655855240696,0.0,67.12934829842735
1213,5.0,45.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,14.627669663518075,0.0,568.1499184401199,0.0,62.4779569734087
1214,5.0,46.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,505.4626152270399,0.0,323.84203937635147,0.0,69.20382312786316
1215,5.0,47.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,259.68970728848586,0.0,404.46007217544184,0.0,68.40496860754126
1216,5.0,48.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,219.43011202528706,0.0,424.93376098173195,0.0,71.07638786860556
1217,5.0,49.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,439.1639163916392,0.0,474.1674167416742,0.0,71.22482010674871
1218,5.0,50.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,299.29924499299244,0.0,379.8092137980922,0.0,73.44821646744676
1219,5.0,51.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,501.48514851485146,0.0,444.14741474147417,0.0,72.44086609244549
1220,5.0,52.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,269.36397343438045,0.0,486.99832946257584,0.0,73.19775747020722
1221,5.0,53.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,623.2783278327832,0.0,123.61936193619361,0.0,75.69883943043665
1222,5.0,54.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,316.19161916191615,0.0,481.35480214688135,0.0,75.45309210234781
1223,5.0,55.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,526.719730796609,0.0,541.2411829418236,0.0,77.99062519839451
1224,5.0,0.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,212.45175364994125,0.0,132.76836158192089,0.0,2.353111850550782
1225,5.0,1.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,366.77176097498017,0.0,247.1449379574829,0.0,8.023953070787135
1226,5.0,2.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,498.3079260306983,0.0,328.94337052752894,0.0,25.83548170509818
1227,5.0,3.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,238.02613138026132,0.0,343.0444414304444,0.0,9.535304722463815
1228,5.0,4.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,337.6735786786226,0.0,379.77458123170805,0.0,0.8731578900821597
1229,5.0,5.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,434.614429184854,0.0,395.55697505234394,0.0,9.367610172095286
1230,5.0,6.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,599.2793156866708,0.0,443.65865157944364,0.0,5.351347186783775
1231,5.0,7.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,231.1168616861686,0.0,465.1365136513651,0.0,6.720826743302534
1232,5.0,8.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,432.505453935224,0.0,468.6300833473178,0.0,15.219989882558325
1233,5.0,9.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,570.9310404724683,0.0,487.2068785825951,0.0,1.4741191029797789
1234,5.0,10.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,6.429214350006429,0.0,488.97175431828896,0.0,2.074477124757535
1235,5.0,11.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,114.44636527144779,0.0,496.6734768714967,0.0,6.9940086512950606
1236,5.0,12.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,87.77985906698778,0.0,494.6124342163946,0.0,1.1687180698593576
1237,5.0,13.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,317.1617161716172,0.0,495.8809342472709,0.0,9.07599700143828
1238,5.0,14.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,129.72416507705816,0.0,502.5282344748236,0.0,9.349896039645634
1239,5.0,15.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,110.93823668081095,0.0,542.4732269145283,0.0,2.0076752151680104
1240,5.0,16.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,97.80858085808582,0.0,570.3432343234324,0.0,4.912236131853604
1241,5.0,17.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,176.69459253617669,0.0,630.4391977659304,0.0,0.8958077175725522
1242,5.0,18.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,564.8375006992225,0.0,66.77854226100575,0.0,7.0289150990076745
1243,5.0,19.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,399.8265928287744,0.0,190.54651227834646,0.0,14.806105199807948
1244,5.0,20.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,392.14921492149216,0.0,333.973397339734,0.0,18.25637175036765
1245,5.0,21.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,392.34836104969725,0.0,342.82418533115447,0.0,17.97325412871769
1246,5.0,22.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,154.0419559197299,0.0,368.08163574978187,0.0,14.050414465427163
1247,5.0,23.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,465.03044670664246,0.0,493.76655975456697,0.0,14.545335741900026
1248,5.0,24.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,246.09815820291703,0.0,505.6105610561056,0.0,16.2294026384612
1249,5.0,25.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,182.03100885628132,0.0,67.65439133841441,0.0,20.728254860102588
1250,5.0,26.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,392.1834288692027,0.0,339.268964490434,0.0,19.421423197627178
1251,5.0,27.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,589.8988259481686,0.0,454.504138938484,0.0,16.55674764295809
1252,5.0,28.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,53.98126019498501,0.0,6.069572474488828,0.0,24.04044268427895
1253,5.0,29.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,593.8996004863644,0.0,572.9164495396908,0.0,21.457399958699575
1254,5.0,30.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,524.3988684582744,0.0,583.5612132641835,0.0,18.628986054644066
1255,5.0,31.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,454.36808386721026,0.0,225.66491943311976,0.0,33.61427819388544
1256,5.0,32.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,308.64845520696645,0.0,391.1169430196032,0.0,42.9412258583655
1257,5.0,33.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,51.73730856231691,0.0,433.7004486965551,0.0,36.310783738601984
1258,5.0,34.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,578.7434298985454,0.0,84.83070529275149,0.0,39.31759641597178
1259,5.0,35.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,389.419530188313,0.0,243.16637546107552,0.0,53.99655810871023
1260,5.0,36.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,323.36023518318217,0.0,439.5041184790748,0.0,39.31399947611722
1261,5.0,37.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,630.8228575666556,0.0,40.54585233804279,0.0,41.12037184287759
1262,5.0,38.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,117.67856030886108,0.0,128.1898001120867,0.0,45.379804872311155
1263,5.0,39.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,179.04901601271237,0.0,150.0631544635945,0.0,47.21680605790246
1264,5.0,40.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,416.89768976897693,0.0,235.23552355235523,0.0,48.49885627573379
1265,5.0,41.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,186.00918915420954,0.0,335.0805668802174,0.0,50.62610897831843
1266,5.0,42.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,32.54680608247741,0.0,485.28422935751513,0.0,48.60140044026717
1267,5.0,43.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,43.60987822920223,0.0,541.9673001782937,0.0,52.75708444959058
1268,5.0,44.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,563.2540573644993,0.0,182.91313667449216,0.0,55.808155712125284
1269,5.0,45.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,312.1936193619362,0.0,311.991199119912,0.0,63.44909535273133
1270,5.0,46.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,435.52645587139364,0.0,336.35686149260084,0.0,57.881779764018084
1271,5.0,47.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,383.73837383738373,0.0,103.21032103210321,0.0,67.1709730581914
