,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
37,13.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,0.0,0.75mgml,0.15837619169750555,0.06561446149737903,0.10125393200998259,HL-60KW_SC575_sgControl1
38,13.0,HL-60KW_SC575_sgControl1,1.0,20220426.0,0.0,0.75mgml,0.1207115092542419,0.046225661812814636,0.06822840599533264,HL-60KW_SC575_sgControl1
39,13.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,0.26859470748865155,0.09191286353028782,0.14620100222364624,HL-60KW_SC575_sgControl1
40,13.0,HL-60KW_SC575_sgControl1,2.0,20220214.0,0.0,0.75mgml,-0.15643233118618277,0.038485712128913885,0.060029607363822,HL-60KW_SC575_sgControl1
41,13.0,HL-60KW_SC575_sgControl1,3.0,20220214.0,0.0,0.75mgml,0.16864773361462906,0.10147854649165207,0.16172855148659762,HL-60KW_SC575_sgControl1
42,14.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,0.0,0.75mgml,0.12151829504974039,0.05229894489354086,0.0820666954156984,HL-60KW_SC575_sgControl1
43,14.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.26218867825316844,0.06326851062076701,0.09642098728451483,HL-60KW_SC575_sgControl1
44,14.0,HL-60KW_SC575_sgControl1,2.0,20220214.0,0.0,0.75mgml,0.1861966360435214,0.03027189525001668,0.04789348318036554,HL-60KW_SC575_sgControl1
45,15.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,0.0,0.75mgml,0.2870142969007254,0.07316835352178391,0.11387575133908073,HL-60KW_SC575_sgControl1
46,15.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,-0.0609428008542646,0.05039284083487626,0.07850064230167413,HL-60KW_SC575_sgControl1
47,15.0,HL-60KW_SC575_sgControl1,2.0,20220216.0,0.0,0.75mgml,0.16357977361343157,0.07648686484393644,0.12171032465317787,HL-60KW_SC575_sgControl1
48,16.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,0.0,0.75mgml,0.20876536244396746,0.08115562356126009,0.13063790850530757,HL-60KW_SC575_sgControl1
49,16.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,0.10440230451036095,0.06375516866970388,0.10236192742755737,HL-60KW_SC575_sgControl1
50,16.0,HL-60KW_SC575_sgControl1,3.0,20220214.0,0.0,0.75mgml,-0.005016081117746789,0.027671713725226286,0.043479558128546356,HL-60KW_SC575_sgControl1
51,17.0,HL-60KW_SC575_sgControl1,2.0,20220426.0,0.0,0.75mgml,-0.17579986808666687,0.038621770574222516,0.05955049779339454,HL-60KW_SC575_sgControl1
52,17.0,HL-60KW_SC575_sgControl1,3.0,20220214.0,0.0,0.75mgml,0.29055429363471663,0.1008261854999157,0.1693503964318032,HL-60KW_SC575_sgControl1
53,18.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,0.0,0.75mgml,0.02225275720862488,0.05735757183414591,0.09098769630740938,HL-60KW_SC575_sgControl1
54,18.0,HL-60KW_SC575_sgControl1,1.0,20220216.0,0.0,0.75mgml,0.4120845942477346,0.07291390069486184,0.12296937896871014,HL-60KW_SC575_sgControl1
55,18.0,HL-60KW_SC575_sgControl1,2.0,20220214.0,0.0,0.75mgml,-0.11267304873005574,0.07391970442802263,0.1104017727427952,HL-60KW_SC575_sgControl1
56,18.0,HL-60KW_SC575_sgControl1,2.0,20220426.0,0.0,0.75mgml,0.24167579887097593,0.037153376686932964,0.05690102180824309,HL-60KW_SC575_sgControl1
57,19.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,-0.16118838430329513,0.03650772746485902,0.056171854900364415,HL-60KW_SC575_sgControl1
58,19.0,HL-60KW_SC575_sgControl1,2.0,20220214.0,0.0,0.75mgml,-0.03807977721447515,0.03619791730999924,0.05289580782021551,HL-60KW_SC575_sgControl1
59,19.0,HL-60KW_SC575_sgControl1,2.0,20220426.0,0.0,0.75mgml,-0.09041141657636903,0.06522922376196144,0.10352134725045499,HL-60KW_SC575_sgControl1
60,20.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,0.0,0.75mgml,0.4161089714067129,0.07991585687402496,0.13861452663225973,HL-60KW_SC575_sgControl1
61,20.0,HL-60KW_SC575_sgControl1,1.0,20220216.0,0.0,0.75mgml,0.3686622206658606,0.06315661715162867,0.09999403629183212,HL-60KW_SC575_sgControl1
62,20.0,HL-60KW_SC575_sgControl1,1.0,20220426.0,0.0,0.75mgml,0.06647795757415453,0.04961888473542379,0.0746596094258157,HL-60KW_SC575_sgControl1
63,20.0,HL-60KW_SC575_sgControl1,2.0,20220214.0,0.0,0.75mgml,-0.016527596332026898,0.05969274753000169,0.09380835031473289,HL-60KW_SC575_sgControl1
64,20.0,HL-60KW_SC575_sgControl1,2.0,20220216.0,0.0,0.75mgml,0.37705513151155823,0.07642309485338172,0.13383009015070255,HL-60KW_SC575_sgControl1
65,20.0,HL-60KW_SC575_sgControl1,2.0,20220426.0,0.0,0.75mgml,0.1877196989127362,0.06108953962490486,0.09358352152381873,HL-60KW_SC575_sgControl1
66,20.0,HL-60KW_SC575_sgControl1,2.0,20220427.0,0.0,0.75mgml,0.3547465838904595,0.07744242645025255,0.13259653017254414,HL-60KW_SC575_sgControl1
67,20.0,HL-60KW_SC575_sgControl1,3.0,20220214.0,0.0,0.75mgml,0.09713967840078629,0.09552966904894694,0.15186374372957182,HL-60KW_SC575_sgControl1
68,21.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,0.0,0.75mgml,0.19864356209749012,0.07119847194434842,0.1137972662308178,HL-60KW_SC575_sgControl1
