,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
89,5.0,HL-60KW_SC575_sgGIT2,1.0,20211126,1.0,,0.5262593618522793,0.15111343187191054,0.22180862835929374,HL-60KW_SC575_sgGIT2
90,5.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,2.0,,0.5585495779023018,0.15243858506749944,0.22903178735440097,HL-60KW_SC575_sgGIT2
91,5.0,HL-60KW_SC575_sgGIT2,1.0,20211126,2.0,,0.6275213210792917,0.18859131403383247,0.2865774196822589,HL-60KW_SC575_sgGIT2
92,5.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,3.0,,0.31432677742758464,0.13769211782659985,0.20884524393505857,HL-60KW_SC575_sgGIT2
93,5.0,HL-60KW_SC575_sgGIT2,1.0,20211126,3.0,,0.4266948361779923,0.1776838730354719,0.26724967786369513,HL-60KW_SC575_sgGIT2
94,5.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,4.0,,0.5249737817205306,0.17439426764463806,0.23810130529899343,HL-60KW_SC575_sgGIT2
95,5.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,1.0,,0.17361248055947487,0.12768539587187497,0.14506264396919089,HL-60KW_SC575_sgGIT2
96,5.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,2.0,,0.5884278027080176,0.1681068561560571,0.277550004119145,HL-60KW_SC575_sgGIT2
97,5.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,4.0,,0.4723349234442408,0.19061115962420955,0.2914093930638557,HL-60KW_SC575_sgGIT2
98,5.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,0.0,,0.3532756112413959,0.135282162528789,0.18083446062411176,HL-60KW_SC575_sgGIT2
99,5.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,1.0,,-0.08107249006665068,0.09177383133166274,0.12127270973232189,HL-60KW_SC575_sgGIT2
100,5.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,3.0,,0.5998171049011913,0.15380000492101104,0.2551047436376021,HL-60KW_SC575_sgGIT2
101,5.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,4.0,,0.5832755887331722,0.14331549419520534,0.22362077943881675,HL-60KW_SC575_sgGIT2
102,5.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,0.0,,0.25366234786382996,0.10611325303691509,0.1321826964771075,HL-60KW_SC575_sgGIT2
103,5.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,1.0,,0.5865729075493901,0.19131175828695823,0.31346686344376207,HL-60KW_SC575_sgGIT2
104,5.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,3.0,,0.033036374018,0.11197751095379672,0.1385182048046278,HL-60KW_SC575_sgGIT2
105,5.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,4.0,,0.6235487523588163,0.15420213005928937,0.2633484465721244,HL-60KW_SC575_sgGIT2
106,5.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,0.0,,0.35158754704543155,0.19258098399444068,0.2661578068144739,HL-60KW_SC575_sgGIT2
107,5.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,1.0,,0.6916686296888147,0.145711583669676,0.26243465545171457,HL-60KW_SC575_sgGIT2
108,5.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,2.0,,0.4614580738481484,0.19928674434856722,0.2698192625698061,HL-60KW_SC575_sgGIT2
109,5.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,3.0,,0.4968064518851334,0.17344306241399834,0.26712263528301866,HL-60KW_SC575_sgGIT2
110,5.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,4.0,,0.41392815665390087,0.1796178883514738,0.25766082975985466,HL-60KW_SC575_sgGIT2
111,6.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,0.0,,0.6276464788043534,0.17000661770636719,0.28376708619261737,HL-60KW_SC575_sgGIT2
112,6.0,HL-60KW_SC575_sgGIT2,1.0,20211126,0.0,,0.3999316889956787,0.12720581321699595,0.16489076993522309,HL-60KW_SC575_sgGIT2
113,6.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,1.0,,0.5034234755969083,0.1560185080045324,0.23775379170954514,HL-60KW_SC575_sgGIT2
114,6.0,HL-60KW_SC575_sgGIT2,1.0,20211126,1.0,,0.5480451093687237,0.14880559046529815,0.22624760420546955,HL-60KW_SC575_sgGIT2
115,6.0,HL-60KW_SC575_sgGIT2,1.0,20211126,2.0,,0.6186530857211792,0.19565017975905494,0.32002155667114923,HL-60KW_SC575_sgGIT2
116,6.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,3.0,,0.21326528736777176,0.18542102133081562,0.22199626171739334,HL-60KW_SC575_sgGIT2
117,6.0,HL-60KW_SC575_sgGIT2,1.0,20211126,3.0,,0.2648094836141165,0.09554024577391688,0.11988565826127295,HL-60KW_SC575_sgGIT2
118,6.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,2.0,,0.5951306402827584,0.16845406271832314,0.2829993150878737,HL-60KW_SC575_sgGIT2
119,6.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,3.0,,0.19659573520068505,0.1785277211544798,0.24173026067607686,HL-60KW_SC575_sgGIT2
120,6.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,0.0,,0.7188814088058135,0.1932051990442842,0.35520433041070615,HL-60KW_SC575_sgGIT2
121,6.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,2.0,,0.15952392087747255,0.07263387831565436,0.08992097494180047,HL-60KW_SC575_sgGIT2
122,6.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,3.0,,0.4712457681937133,0.20835600548389024,0.30620069120729465,HL-60KW_SC575_sgGIT2
123,6.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,4.0,,0.4059236670007723,0.1957976005092119,0.2688671388971753,HL-60KW_SC575_sgGIT2
124,6.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,0.0,,0.3781651385539475,0.039427390572851655,0.05486894188360434,HL-60KW_SC575_sgGIT2
125,6.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,1.0,,0.39524382076287584,0.18574963193578892,0.26983225797206245,HL-60KW_SC575_sgGIT2
126,6.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,2.0,,0.3951387896967684,0.11344389625062251,0.15220892664939598,HL-60KW_SC575_sgGIT2
127,6.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,3.0,,0.5261338765009255,0.16158043675151926,0.24577077840275022,HL-60KW_SC575_sgGIT2
128,6.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,1.0,,0.7103162592327701,0.16661906474196275,0.3127674929472359,HL-60KW_SC575_sgGIT2
129,6.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,2.0,,0.4355607589096402,0.1767233857421057,0.24526161308030311,HL-60KW_SC575_sgGIT2
130,6.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,4.0,,0.5980504060615164,0.15463407201888424,0.22022906084161487,HL-60KW_SC575_sgGIT2
131,7.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,0.0,,0.5462577121642276,0.16377288964050185,0.26284387391947034,HL-60KW_SC575_sgGIT2
132,7.0,HL-60KW_SC575_sgGIT2,1.0,20211126,0.0,,0.17850524704137766,0.1136507892474236,0.15027941155105937,HL-60KW_SC575_sgGIT2
133,7.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,1.0,,0.624940052810928,0.13531513136642295,0.21213055346548448,HL-60KW_SC575_sgGIT2
134,7.0,HL-60KW_SC575_sgGIT2,1.0,20211126,1.0,,0.26207623292241866,0.15141396093001636,0.20562630717255123,HL-60KW_SC575_sgGIT2
135,7.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,2.0,,0.45894275274048296,0.19683952945561486,0.28535721493112987,HL-60KW_SC575_sgGIT2
136,7.0,HL-60KW_SC575_sgGIT2,1.0,20211126,2.0,,0.3029056162498395,0.13204375558732395,0.17482599506017882,HL-60KW_SC575_sgGIT2
137,7.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,3.0,,0.6187480409219732,0.17025688273237222,0.2777340628506482,HL-60KW_SC575_sgGIT2
138,7.0,HL-60KW_SC575_sgGIT2,1.0,20211126,3.0,,0.4660326054280632,0.13824514614863853,0.19473549458266098,HL-60KW_SC575_sgGIT2
