,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
51,1.0,5.0,14.201420142014202,542.7609427609427,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
52,8.0,5.0,368.98705255140896,673.917237877634,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
53,2.0,5.0,317.3341850314064,558.0155434898328,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
54,4.0,6.0,438.7645700986283,609.2332932715236,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
55,8.0,6.0,368.7419589416569,674.0280807741791,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
56,6.0,6.0,500.28602860286026,638.9233590025669,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
57,1.0,6.0,14.251896393827863,542.4602146078482,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
58,3.0,6.0,196.10982374833227,601.3973737799312,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
59,7.0,6.0,652.8469063122528,644.8131299616448,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
60,2.0,6.0,317.434922300177,557.4017004349441,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
61,5.0,6.0,317.66563753149507,629.2345363568614,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
62,0.0,6.0,316.92296889263395,533.115651990731,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
63,8.0,7.0,368.9985391981821,674.024779527133,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
64,4.0,7.0,438.7703913248468,608.8147100424328,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
65,6.0,7.0,500.3557498607003,638.2609689540383,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
66,1.0,7.0,14.209662172247377,541.718493457386,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
