,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr,y,y_corr,z
1227,5.0,26.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,370.45660610017046,0.0,165.7055815471657,0.0,44.846851533218626
1228,5.0,27.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,598.6928104575163,0.0,428.0722189866045,0.0,43.958064526683984
1229,5.0,28.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,167.3085989917673,0.0,612.5992819062126,0.0,41.43810134262786
1230,5.0,29.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,107.84783741532047,0.0,626.9862775751259,0.0,39.23560737286951
1231,5.0,30.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,405.8181075839543,0.0,657.3304753155728,0.0,41.86148484207457
1232,5.0,31.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,579.3512684601793,0.0,342.53425342534257,0.0,46.03053312255453
1233,5.0,32.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,470.40704070407037,0.0,515.2181884855152,0.0,51.27364576223269
1234,5.0,33.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,489.50282124986694,0.0,67.72064303204513,0.0,52.070949991662744
1235,5.0,34.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,77.35569475314878,0.0,129.0765811275005,0.0,55.41658948140676
1236,5.0,35.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,542.7083333333334,0.0,429.45544554455444,0.0,56.460677030951146
1237,5.0,36.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,244.54223200097786,0.0,558.0817340993359,0.0,52.21630652308572
1238,5.0,37.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,28.49492496419453,0.0,591.8840940697843,0.0,54.122620301225325
1239,5.0,38.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,557.942794279428,0.0,73.48734873487348,0.0,57.080636756645475
1240,5.0,39.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,182.3024655406717,0.0,263.9254513686663,0.0,66.78569258242715
1241,5.0,40.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,601.0067673434011,0.0,283.84171750508386,0.0,62.08164209064889
1242,5.0,41.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,151.7393118622207,0.0,371.58681385379913,0.0,66.28260910655698
1243,5.0,42.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,671.5977480100952,0.0,61.37643176082314,0.0,62.78061795009906
1244,5.0,43.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,202.24635366762482,0.0,287.1606515490259,0.0,70.93243945007174
1245,5.0,44.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,638.7238723872387,0.0,87.27832783278328,0.0,72.53549632401838
1246,5.0,45.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,61.48640180473743,0.0,357.81426243890206,0.0,75.8666352240288
1247,5.0,46.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,41.515875725503584,0.0,393.12620917264144,0.0,74.38322774942772
1248,5.0,47.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,110.64662021757731,0.0,87.58505480177648,0.0,77.77644059203693
1249,5.0,48.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,6.494723546428717,0.0,155.28663977508862,0.0,85.0
1250,5.0,49.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,3,135.35313531353134,0.0,311.19471947194717,0.0,85.0
1251,5.0,0.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,72.34323432343234,0.0,20.906090609060904,0.0,11.973505782802867
1252,5.0,1.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,30.624967258630626,0.0,66.08517994656609,0.0,3.919663455014249
1253,5.0,2.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,550.7567998179128,0.0,71.20746557414363,0.0,2.2162379421221865
1254,5.0,3.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,133.2969994247131,0.0,77.2035001665304,0.0,1.6213650609760126
1255,5.0,4.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,289.6831146529287,0.0,85.76028334540771,0.0,1.843923620739716
1256,5.0,5.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,150.6369328521637,0.0,146.40510780049968,0.0,8.894262092769825
1257,5.0,6.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,9.870987098709872,0.0,247.3897389738974,0.0,0.8628340432816071
1258,5.0,7.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,319.9605674853199,0.0,300.3986112897004,0.0,12.394363980585457
1259,5.0,8.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,184.3715080169434,0.0,353.6238663236402,0.0,1.9785911404508214
1260,5.0,9.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,562.1166611043127,0.0,375.696221307524,0.0,1.6575246397891863
1261,5.0,10.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,518.1615939371715,0.0,378.24715804913825,0.0,7.6261935813799955
1262,5.0,11.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,425.0429042904291,0.0,383.4323432343234,0.0,0.0
1263,5.0,12.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,241.78681025997338,0.0,402.3218111284813,0.0,3.7515314592220808
1264,5.0,13.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,393.2126545987932,0.0,513.2646597993132,0.0,1.4368659660738172
1265,5.0,14.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,649.529858646242,0.0,581.7921414782987,0.0,0.0
1266,5.0,15.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,580.4285190423805,0.0,586.6415212949867,0.0,7.809351556269524
1267,5.0,16.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,577.0220500310901,0.0,54.50805950160233,0.0,11.80389817862999
1268,5.0,17.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,330.9970470731284,0.0,462.5673093625152,0.0,18.846756305201588
1269,5.0,18.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,565.5335533553355,0.0,36.512651265126514,0.0,18.394558946860148
1270,5.0,19.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,270.78176567656766,0.0,180.84777227722773,0.0,30.489759128256118
1271,5.0,20.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,450.08705594968944,0.0,258.82383513941943,0.0,23.845572574289385
1272,5.0,21.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,398.643994834266,0.0,425.6277801693213,0.0,31.09741927421391
1273,5.0,22.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,502.27608967793327,0.0,574.0298167747809,0.0,29.307874916557147
1274,5.0,23.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,389.05547697626906,0.0,2.6716957410026714,0.0,31.85024424877787
1275,5.0,24.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,454.47344734473444,0.0,547.3267326732673,0.0,32.41425626898768
1276,5.0,25.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,322.1122112211221,0.0,203.65236523652368,0.0,42.247615878470846
1277,5.0,26.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,110.93451450408199,0.0,627.7140871981935,0.0,36.927088937779466
1278,5.0,27.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,365.23652365236524,0.0,163.28892148474105,0.0,46.47670218053484
1279,5.0,28.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,598.7186953989516,0.0,428.0075066330162,0.0,44.198631359649596
1280,5.0,29.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,166.8973348947798,0.0,612.5412541254125,0.0,41.3722236215424
1281,5.0,30.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,405.77908854715264,0.0,657.432764553051,0.0,41.87815378266335
1282,5.0,31.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,582.1621186508895,0.0,343.8782902680512,0.0,46.46319382398928
1283,5.0,32.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,544.9300102424036,0.0,426.8919995447821,0.0,50.438724851191026
1284,5.0,33.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,470.46204620462044,0.0,515.4734704239655,0.0,51.38865610300374
1285,5.0,34.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,489.78960396039605,0.0,68.01773927392739,0.0,51.9314999481397
1286,5.0,35.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,78.21048771543822,0.0,130.4290429042904,0.0,55.211454978294356
1287,5.0,36.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,156.83901723505684,0.0,377.6585991932527,0.0,59.06630767257562
1288,5.0,37.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,245.76143328618576,0.0,557.7652050919378,0.0,52.32886655573341
1289,5.0,38.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,28.489432794211098,0.0,591.8824180554701,0.0,54.30141588083715
1290,5.0,39.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,558.028602860286,0.0,83.58195819581958,0.0,54.66242179207997
1291,5.0,40.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,182.2982298229823,0.0,263.98354121126397,0.0,66.79282556894633
1292,5.0,41.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,600.9763476347634,0.0,283.73212321232126,0.0,62.09057538945083
1293,5.0,42.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,672.0938760542721,0.0,61.66902404526167,0.0,62.317161268990105
1294,5.0,43.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,202.1122112211221,0.0,287.1287128712871,0.0,70.8788748291101
1295,5.0,44.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,639.4743045733145,0.0,88.2131070249882,0.0,75.29067946545426
1296,5.0,45.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,61.513074384361516,0.0,357.7303884234577,0.0,75.88052801080985
1297,5.0,46.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,41.41914191419142,0.0,392.99858557284296,0.0,74.35273632228113
1298,5.0,47.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,110.8085808580858,0.0,87.4917491749175,0.0,77.74720455766419
1299,5.0,48.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,2.737536911585895,0.0,150.62011464304325,0.0,85.0
1300,5.0,49.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,3,135.7095709570957,0.0,311.65016501650166,0.0,85.0
1301,5.0,0.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,31.360810499654615,0.0,63.57100826361706,0.0,3.111838066672816
1302,5.0,1.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,550.6750675067507,0.0,71.29912991299129,0.0,35.44755691971809
1303,5.0,2.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,281.08389786347055,0.0,79.68849516530601,0.0,2.025638191192843
1304,5.0,3.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,127.55624186271838,0.0,80.8368910285524,0.0,2.508045381295197
1305,5.0,4.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,150.9337009650332,0.0,147.26573923215108,0.0,7.734360533194424
1306,5.0,5.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,8.03926546500804,0.0,245.3865899410454,0.0,1.7424892095508762
1307,5.0,6.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,376.0894456792618,0.0,347.1475719000472,0.0,1.0645696374258133
1308,5.0,7.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,174.5201704636483,0.0,360.2678714473389,0.0,1.500106563871141
1309,5.0,8.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,517.9579207920792,0.0,378.2054455445545,0.0,6.954702983452551
1310,5.0,9.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,553.9110612092137,0.0,380.8648906127726,0.0,1.9159569801701593
1311,5.0,10.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,419.6369636963696,0.0,384.3951786482996,0.0,0.6462265886595282
1312,5.0,11.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,248.53353259854288,0.0,403.3626004109845,0.0,1.4267655015388627
1313,5.0,12.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,313.506600660066,0.0,455.99009900990103,0.0,5.724700316174966
1314,5.0,13.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,393.0825082508251,0.0,521.7887788778878,0.0,1.6070497016085217
1315,5.0,14.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,580.6042142675806,0.0,586.5549631886265,0.0,7.941643783184757
1316,5.0,15.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,70.97703058896494,0.0,22.14986599331074,0.0,12.467864377487427
1317,5.0,16.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,562.7355140577349,0.0,60.76784893679241,0.0,11.717607468575718
1318,5.0,17.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,318.2455523658875,0.0,301.61891928837855,0.0,14.4126271031339
1319,5.0,18.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,438.1217069075329,0.0,259.1280180649644,0.0,22.4113325825564
1320,5.0,19.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,565.4245424542454,0.0,36.543654365436545,0.0,18.413396812109795
1321,5.0,20.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,270.90291118664106,0.0,180.85808580858085,0.0,30.587188121910422
1322,5.0,21.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,398.44059405940595,0.0,426.2871287128713,0.0,31.41214831083552
1323,5.0,22.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,502.28484386900226,0.0,574.1304899720741,0.0,29.596791799807328
1324,5.0,23.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,389.0749822645816,0.0,2.714290120600845,0.0,31.918444690962616
1325,5.0,24.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,454.68261111825467,0.0,544.948780592345,0.0,33.27587003126992
1326,5.0,25.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,323.3902113615617,0.0,203.7076048030335,0.0,41.296987792565034
1327,5.0,26.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,107.72468551202945,0.0,626.9096474864878,0.0,37.99676160517964
1328,5.0,27.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,367.07501258600433,0.0,169.6313699166527,0.0,43.66093850226634
1329,5.0,28.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,578.9145581224789,0.0,341.78217821782175,0.0,43.30791426591787
1330,5.0,29.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,598.7532086541987,0.0,428.05280528052805,0.0,43.877776554665566
1331,5.0,30.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,166.75422644305246,0.0,612.9386408028557,0.0,41.28689397858702
1332,5.0,31.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,405.70762958648805,0.0,657.4645699864103,0.0,41.710489428981106
1333,5.0,32.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,470.4277974967308,0.0,515.3745563235569,0.0,51.20422278109723
1334,5.0,33.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,28.145214521452147,0.0,592.2772277227723,0.0,53.04411155204463
1335,5.0,34.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,492.250490871872,0.0,67.02594310063918,0.0,51.96796328303524
1336,5.0,35.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,242.84561789512284,0.0,556.963696369637,0.0,52.16695741156907
1337,5.0,36.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,553.0215090474564,0.0,80.71013997951519,0.0,58.873448200127136
1338,5.0,37.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,72.2134398313781,0.0,124.69146074271293,0.0,57.852599247461555
1339,5.0,38.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,541.1487957306368,0.0,428.05280528052805,0.0,57.275065013348865
1340,5.0,39.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,670.6270627062706,0.0,61.28835105732795,0.0,61.15257952773625
1341,5.0,40.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,182.34522247405462,0.0,264.05026044773155,0.0,66.76604114189756
1342,5.0,41.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,601.066773344001,0.0,283.8150481714838,0.0,62.01019035903424
1343,5.0,42.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,150.05156765676568,0.0,375.83539603960395,0.0,66.84049350091492
1344,5.0,43.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,202.1857923497268,0.0,287.2152789049397,0.0,70.9286704591778
1345,5.0,44.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,61.45383769146145,0.0,357.8403994245578,0.0,75.92001224655073
1346,5.0,45.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,41.468357362052,0.0,393.0287765618667,0.0,74.37361641282283
1347,5.0,46.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,110.55707980436597,0.0,87.66948984055033,0.0,77.76595386914056
1348,5.0,47.0,dHL60,1.0mgml,20190116,0.0,28.0,66,20xair,collagen,Rio,3,7.366808109382367,0.0,158.5219236209335,0.0,85.0
1349,5.0,0.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,29.62784083286377,0.0,65.16407738334809,0.0,3.7152747884114294
1350,5.0,1.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,550.8910891089109,0.0,71.17542523483118,0.0,38.777499209967445
1351,5.0,2.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,127.38115916854844,0.0,82.13189740026634,0.0,3.7912824215655876
1352,5.0,3.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,281.2768671825166,0.0,84.89336328590842,0.0,1.9012615857691588
1353,5.0,4.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,151.8955741728019,0.0,143.85630870779386,0.0,6.239760581445061
1354,5.0,5.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,9.405940594059405,0.0,247.25954738330975,0.0,1.2907103512956377
1355,5.0,6.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,286.2383912809886,0.0,306.66973674111597,0.0,0.9909137870281993
1356,5.0,7.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,368.3168316831683,0.0,336.3036303630363,0.0,0.8367537439173979
1357,5.0,8.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,176.24373548465957,0.0,366.94780589170034,0.0,2.2249618467002836
1358,5.0,9.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,508.025802580258,0.0,376.0826082608261,0.0,5.360178869259497
1359,5.0,10.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,551.5457668215801,0.0,382.0435104734964,0.0,2.388212291102421
1360,5.0,11.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,413.22798946561323,0.0,388.81221455478885,0.0,1.7673621829138908
1361,5.0,12.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,249.59623621936663,0.0,398.62369215644964,0.0,1.4115267005737997
1362,5.0,13.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,306.9215887105952,0.0,458.7185615113235,0.0,7.787777210856773
1363,5.0,14.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,384.4050339099844,0.0,519.6315235919196,0.0,1.0276883689363445
1364,5.0,15.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,580.5228141861805,0.0,586.5472261511866,0.0,7.857604020495569
1365,5.0,16.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,69.77488793655485,0.0,22.54568740456135,0.0,11.790000425139738
1366,5.0,17.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,319.01409794158604,0.0,302.06222934432174,0.0,13.49350137754595
1367,5.0,18.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,562.8187818781878,0.0,66.26162616261627,0.0,31.374520652314636
1368,5.0,19.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,565.4102252330496,0.0,36.62787331364715,0.0,18.30348365108987
1369,5.0,20.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,270.7896876644186,0.0,181.04940928875496,0.0,30.393234795995212
1370,5.0,21.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,425.33362031855364,0.0,261.56550437652464,0.0,26.350466817607394
1371,5.0,22.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,398.5427114139986,0.0,426.1197548326261,0.0,31.435384387669867
1372,5.0,23.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,502.2721502919523,0.0,574.1051028179741,0.0,29.509871270620454
1373,5.0,24.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,389.0155053241173,0.0,2.6651721775951183,0.0,31.896992123384127
1374,5.0,25.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,453.9673685678427,0.0,544.1732905684935,0.0,33.66065653013259
1375,5.0,26.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,362.3048791365623,0.0,174.24850593167426,0.0,44.07476849093616
1376,5.0,27.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,325.5736597281775,0.0,200.91473714300565,0.0,43.71374304646936
1377,5.0,28.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,598.6078607860786,0.0,428.04680468046803,0.0,43.854963371340816
1378,5.0,29.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,166.8844884488449,0.0,613.2079207920792,0.0,41.15621353558926
1379,5.0,30.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,104.67068445975033,0.0,625.5273353422299,0.0,39.95726024982926
1380,5.0,31.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,405.8596425680304,0.0,657.4444236876517,0.0,41.54817166394423
1381,5.0,32.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,71.24160691931262,0.0,115.79606236485718,0.0,52.18068029250362
1382,5.0,33.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,580.3163335201444,0.0,343.4149075284887,0.0,45.9754394615889
1383,5.0,34.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,470.5209806694955,0.0,515.4172560113154,0.0,51.14236310100192
1384,5.0,35.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,28.13081308130813,0.0,592.1512151215121,0.0,52.85239866554798
1385,5.0,36.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,492.6042604260426,0.0,67.05670567056706,0.0,51.88915319242578
1386,5.0,37.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,541.76270086025,0.0,428.54514959692693,0.0,56.0141368114488
1387,5.0,38.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,241.94113288879907,0.0,556.9475314878426,0.0,52.02970291746047
1388,5.0,39.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,553.1600660066007,0.0,73.33333333333333,0.0,57.259207824905474
1389,5.0,40.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,671.1318190642594,0.0,60.80372743156669,0.0,61.222713620911584
1390,5.0,41.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,182.1862674072285,0.0,264.163245592852,0.0,66.81936938025564
1391,5.0,42.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,601.090845926698,0.0,283.904811533785,0.0,62.129721031281036
1392,5.0,43.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,151.9016187333019,0.0,370.65063649222066,0.0,65.97998737333067
1393,5.0,44.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,202.22222222222223,0.0,287.29372937293726,0.0,70.89514753481876
1394,5.0,45.0,dHL60,1.0mgml,20190116,0.0,29.0,66,20xair,collagen,Rio,3,61.30171156650549,0.0,357.8709033694067,0.0,75.75551567292631
