,gene,log2fold_diff_mean,exp,pvalue
12599,PPP5D1,0.02786412402054564,growth,0.9788493133754843
12600,PPP6C,-0.34572994871854285,growth,0.0007231743067235535
12601,PPP6R1,0.10565490607880952,growth,0.2125240517640454
12602,PPP6R2,-0.07891794488338154,growth,0.09102105206752989
12603,PPP6R3,-0.09938374762188233,growth,0.050360059286107546
12604,PPRC1,-0.1926323886351644,growth,0.0019467312118115166
12605,PPT1,-0.007820039694435269,growth,0.5421519143107917
12606,PPT2,0.025453436281827835,growth,0.9491218261108287
12607,PPTC7,-0.09886814236715469,growth,0.050390179403679
12608,PPWD1,-0.7900485828724215,growth,9.716166958532225e-08
12609,PPY,0.030524967753466,growth,0.9871983184812815
12610,PQBP1,-0.21556525756974934,growth,0.0013252851731437956
12611,PQLC1,-0.01672032212911963,growth,0.4554001460048409
12612,PQLC2,0.041788367677924466,growth,0.840544631965927
12613,PQLC2L,0.06400089918719344,growth,0.5675294736281125
12614,PQLC3,-0.21952035837622672,growth,0.009238520190850781
12615,PRAC1,0.0014796823445333979,growth,0.6454316599065625
12616,PRAC2,-0.004405551824843833,growth,0.5767328212945734
12617,PRADC1,0.014356887553885332,growth,0.8043385017349917
12618,PRAF2,-0.09165563375093604,growth,0.06261321459918212
12619,PRAG1,0.10511336198689114,growth,0.21128475466848462
12620,PRAM1,0.06926482414027627,growth,0.5092467546423481
12621,PRAME,0.08015647815068407,growth,0.40170695564360887
12622,PRAMEF1,0.05956160143549366,growth,0.6172827582876597
12623,PRAMEF10,0.0007246360767013288,growth,0.6412706142449015
12624,PRAMEF11,0.0870736955693348,growth,0.43880956421258477
12625,PRAMEF12,0.07337110239484305,growth,0.4697843482169303
12626,PRAMEF13,-0.1129725943897317,growth,0.07165886887590604
12627,PRAMEF17,-0.018154890582392638,growth,0.4415856998231998
12628,PRAMEF18,0.026785219400091733,growth,0.9663849285927313
12629,PRAMEF19,0.11461220077893725,growth,0.25045049412943526
12630,PRAMEF2,0.0288366374167499,growth,0.9899502284489465
12631,PRAMEF20,0.04445401513501673,growth,0.8075579536567012
12632,PRAMEF25,0.033568916195462796,growth,0.9502153807020115
12633,PRAMEF26,-0.031126961850160464,growth,0.3290161326750371
12634,PRAMEF27,0.0415587445146355,growth,0.8441757578816697
12635,PRAMEF4,0.0609886280302547,growth,0.6681373380847333
12636,PRAMEF5,0.06264009611429017,growth,0.585472999282121
12637,PRAMEF8,0.09053389318062464,growth,0.3153260534304652
12638,PRAMEF9,0.0572328197359531,growth,0.646813493171405
12639,PRAP1,-0.019841281146544834,growth,0.4219233842342269
12640,PRB1,0.021608824989678838,growth,0.8965294774659984
12641,PRB2,0.026978238545036767,growth,0.9659754893170988
12642,PRB3,0.10079756094193004,growth,0.2410058292629476
12643,PRB4,0.09016497433167973,growth,0.3174523394076704
12644,PRC1,-0.5741721886350665,growth,1.943233391706445e-07
12645,PRCC,-0.05209140276410929,growth,0.19594943687282446
12646,PRCD,0.014365324281452367,growth,0.8041107547814836
12647,PRCP,0.07979947434600389,growth,0.4076428535235849
12648,PRDM1,0.06450332903348598,growth,0.5651463893581933
12649,PRDM10,-0.23511875939078028,growth,0.0010477914448081152
12650,PRDM11,0.07354961886507856,growth,0.4662773949149177
12651,PRDM12,0.08553315852869313,growth,0.35480128519626825
12652,PRDM13,0.09226668245983449,growth,0.3011435588444349
12653,PRDM14,0.036365949291327866,growth,0.913704454313587
12654,PRDM15,-0.31907145508924817,growth,7.675771897240459e-06
12655,PRDM16,0.0198854276383602,growth,0.8727740322224046
12656,PRDM2,0.0749630075606644,growth,0.45199608691091914
12657,PRDM4,-0.0724944173696407,growth,0.11003559080537745
12658,PRDM5,-0.01057214618766697,growth,0.5157018844845882
12659,PRDM6,-0.0040502663402411,growth,0.5817694879225372
12660,PRDM7,0.06478817477065622,growth,0.5627604873998561
12661,PRDM8,0.0681515527558836,growth,0.5234193387380808
12662,PRDM9,-0.02776279624659037,growth,0.35696604719462927
12663,PRDX1,-0.5817065452069446,growth,2.9148500875596676e-07
12664,PRDX2,0.014292563702640135,growth,0.8042797189248925
12665,PRDX3,-0.05893530344572834,growth,0.16190719418522387
12666,PRDX4,0.03644078887071273,growth,0.9064719339529949
12667,PRDX5,0.06145805735877227,growth,0.5996387820609826
12668,PRDX6,-0.17087601722021317,growth,0.0043823799449763745
12669,PREB,-0.6277453635426159,growth,4.858083479266112e-07
12670,PRELID1,-0.11360557019738267,growth,0.03150991809319835
12671,PRELID2,0.08293882336168613,growth,0.3775064127916447
12672,PRELP,0.04661138626440384,growth,0.7785660773924762
12673,PREP,0.023762179113474936,growth,0.9259119436419565
12674,PREPL,-0.024719496624820664,growth,0.37948015494760096
12675,PREX1,-0.3111314281845577,growth,0.007685099417520649
12676,PREX2,0.046598516413133596,growth,0.7783318206071059
12677,PRF1,0.07095000599804209,growth,0.4969174245803187
12678,PRG2,-0.0031261657128355664,growth,0.5930636575568047
12679,PRG3,0.013143674359557269,growth,0.7885918014303073
12680,PRG4,0.05588471449215306,growth,0.6653142410004854
12681,PRH1,0.18115218481167697,growth,0.01368269495768342
12682,PRH2,-0.0883072017610954,growth,0.06885818375010913
12683,PRICKLE1,-0.008953309383189305,growth,0.5333200157071555
12684,PRICKLE2,0.046839283052765225,growth,0.7753232095083964
12685,PRICKLE3,0.09110579727548436,growth,0.30808712039968034
12686,PRICKLE4,0.024461418198492766,growth,0.9326599187563267
12687,PRIM1,-0.09115622516147066,growth,0.06822896477787457
12688,PRIM2,-0.5298287830371892,growth,3.88646678341289e-07
12689,PRIMA1,-0.04302790404362259,growth,0.2485468379244732
12690,PRIMPOL,0.03291251436324596,growth,0.9600534855558733
12691,PRKAA1,-0.08299143908820338,growth,0.08322081607155063
12692,PRKAA2,0.0818691003182494,growth,0.38894360440354175
12693,PRKAB1,-0.11832900948681102,growth,0.026658247284124865
12694,PRKAB2,0.05586407322954793,growth,0.6619477834726931
12695,PRKACA,0.061015281522991176,growth,0.6069980984003837
12696,PRKACB,0.03976920933390267,growth,0.8706618346872893
12697,PRKACG,-0.01658509452222967,growth,0.4507066543938523
12698,PRKAG1,-0.0882241236428307,growth,0.07074010812830724
12699,PRKAG2,0.07134002419740364,growth,0.4889786360435107
12700,PRKAG3,0.012708321341236367,growth,0.781957213984343
12701,PRKAR1A,-0.027279232754180233,growth,0.35803259084166733
12702,PRKAR1B,0.019845959926872662,growth,0.8760851075985332
12703,PRKAR2A,0.1202642200056171,growth,0.134304924119408
12704,PRKAR2B,0.023848144663353808,growth,0.9257909773633228
12705,PRKCA,0.05485689347449333,growth,0.6774378798080027
12706,PRKCB,-0.04549690594211663,growth,0.23211165002910722
12707,PRKCD,0.024422032430083004,growth,0.9358596468591106
12708,PRKCDBP,0.028319395410572202,growth,0.9861061241534729
12709,PRKCE,-0.03690928912741834,growth,0.2857686962492535
12710,PRKCG,-0.34275499272663623,growth,0.0007084057329465846
12711,PRKCH,0.04795511345771677,growth,0.7622961614970748
12712,PRKCI,0.04298263738540801,growth,0.8295618654826805
12713,PRKCQ,0.0399006874470105,growth,0.8639362067569237
12714,PRKCSH,-0.17989570995824075,growth,0.007738829820801332
12715,PRKCZ,0.05685826448225833,growth,0.6497528279997001
12716,PRKD1,0.026446677821052134,growth,0.9590000587342292
12717,PRKD2,0.005355964924263067,growth,0.6939739215163983
12718,PRKD3,-0.024405600274521794,growth,0.38239481071182146
12719,PRKDC,-0.741462893342738,growth,9.716166958532225e-08
12720,PRKG1,0.09903630598704227,growth,0.25295788056197727
12721,PRKG2,0.004022485214942234,growth,0.6753877685797524
12722,PRKN,-0.05696087111165047,growth,0.1718019442924539
12723,PRKRA,0.036102815328705164,growth,0.9168335458825824
12724,PRKRIP1,0.05974920946621937,growth,0.6179665821182011
12725,PRKX,0.1107261496875747,growth,0.18083273283373127
12726,PRL,-0.068532276942011,growth,0.12284791152691556
12727,PRLH,-0.03599693313773663,growth,0.2922626907593277
12728,PRLHR,-0.017113449136709598,growth,0.447475640233462
12729,PRLR,0.0670709611786896,growth,0.5378435715580393
12730,PRM1,-0.0188371809708222,growth,0.43444315116864357
12731,PRM2,0.0317097052351108,growth,0.9737226750414844
12732,PRM3,-0.06190989061730603,growth,0.14820137475017914
12733,PRMT1,-0.0705300304445702,growth,0.12021463595781415
12734,PRMT2,0.0290311681055959,growth,0.9926447158698867
12735,PRMT3,0.09532408100903177,growth,0.2785883517052286
12736,PRMT5,-0.4946076821025884,growth,9.716166958532225e-07
12737,PRMT6,0.13225345115101017,growth,0.09002786548102873
12738,PRMT7,-0.2846369785084451,growth,3.507536272030133e-05
12739,PRMT8,0.07267851724763073,growth,0.475625221984052
12740,PRMT9,0.029836566240326736,growth,0.9994947107373215
12741,PRND,-0.0309517673673956,growth,0.3297273560964017
12742,PRNP,0.10093460706117663,growth,0.23841831684022088
12743,PROB1,-0.4246165994598805,growth,0.005716118183374094
12744,PROC,0.01719831529203967,growth,0.8402500377837443
12745,PROCA1,0.008551433382769166,growth,0.7329262291764932
12746,PROCR,0.026681924476372226,growth,0.9625404356505792
12747,PRODH,0.09125250456280203,growth,0.30946224950932144
12748,PRODH2,0.06358698862640587,growth,0.5763874115591975
12749,PROK1,0.017913890127282468,growth,0.8499451206599765
12750,PROK2,-0.05037032220183276,growth,0.20563188873201058
12751,PROKR1,-0.035124444021994834,growth,0.2984266270778205
12752,PROKR2,0.07758018141119247,growth,0.43107047529399783
12753,PROM1,0.0055389959755828,growth,0.6944919875386272
12754,PROM2,0.018059490504385534,growth,0.8530606095952298
12755,PROP1,-0.0704328006696233,growth,0.11798623306587479
12756,PRORY,-0.03310398713950444,growth,0.31243811712538067
12757,PROS1,-0.012157992429728934,growth,0.49991913720048764
12758,PROSER1,0.06378086228183494,growth,0.5745288059816999
12759,PROSER2,-0.4406122413953519,growth,0.001329365963266379
12760,PROSER3,-0.020192608937826866,growth,0.4203779307178027
12761,PROX1,0.08384354723774286,growth,0.372431270142525
12762,PROX2,-0.024947771995181018,growth,0.37925192218574505
12763,PROZ,-0.08276289950608821,growth,0.08201261071025714
12764,PRPF18,-0.11570784361963743,growth,0.037047744612883377
12765,PRPF19,-0.6103006523541064,growth,3.6046979416154556e-05
12766,PRPF3,-0.4106433369504025,growth,3.925331451247019e-05
12767,PRPF31,-0.4945347598680028,growth,2.5067710753013142e-05
12768,PRPF38A,-0.6926334101568078,growth,7.77293356682578e-07
12769,PRPF38B,-0.5691888800275696,growth,2.234718400462412e-06
12770,PRPF39,-1.3214289544613365,growth,2.9148500875596676e-07
12771,PRPF4,-0.7491438557333027,growth,9.716166958532225e-08
12772,PRPF40A,-0.1407975280755457,growth,0.012576412187784942
12773,PRPF40B,0.019168598644420765,growth,0.8661677188222898
12774,PRPF4B,-0.320558697718966,growth,3.7990212807861e-05
12775,PRPF6,-0.4857370610388581,growth,8.258741914752391e-06
12776,PRPF8,-0.4891248428156389,growth,4.080790122583535e-06
12777,PRPH,-0.07013121002356991,growth,0.11873525237670804
12778,PRPH2,0.0016968172254597698,growth,0.650107856740365
12779,PRPS1,0.0683731282481163,growth,0.5210161420025574
12780,PRPS1L1,0.1627131460634611,growth,0.02891579867693983
12781,PRPS2,-0.08758015250147054,growth,0.07092345219881474
12782,PRPSAP1,0.0888596282673376,growth,0.3275412185307319
12783,PRPSAP2,-0.03716984559059136,growth,0.2878960510048241
12784,PRR11,-0.10621351867598598,growth,0.03958570458412158
12785,PRR12,0.0875693685646418,growth,0.33818683402051736
12786,PRR13,0.08007003826189564,growth,0.4054665292865433
12787,PRR14,-0.0275795189775475,growth,0.35413796247800927
12788,PRR14L,0.13722779661522494,growth,0.07614404586730368
12789,PRR15,0.1281389165884392,growth,0.10367529075265267
12790,PRR15L,0.06699304513448327,growth,0.5414022148682713
12791,PRR16,0.070799228270836,growth,0.4935080215945697
12792,PRR18,-0.26691974869685103,growth,0.004072239895660026
12793,PRR19,-0.0260543476108936,growth,0.36860387765422
12794,PRR20A,0.11181029913087055,growth,0.17406357647539145
12795,PRR21,-0.07590293567137217,growth,0.10087198226177696
12796,PRR22,0.01637372837502687,growth,0.8269074086696094
12797,PRR23A,-0.3102284821546826,growth,0.0029699407542145453
12798,PRR23B,0.04183146307828856,growth,0.8404512596014555
12799,PRR23C,0.031573016109877304,growth,0.9733658002290975
12800,PRR23D1,-0.025786647376504,growth,0.3696775141031378
12801,PRR25,0.007555026302492868,growth,0.7184419504447308
12802,PRR27,-0.03143320010725987,growth,0.32446595452668686
12803,PRR29,-0.09703294708607542,growth,0.05332485047183407
12804,PRR3,0.01358724930902167,growth,0.7944748433620289
12805,PRR30,0.15911974725270236,growth,0.03225213608716063
12806,PRR32,0.13708525593902035,growth,0.07634536484668447
12807,PRR33,-0.03470080638788,growth,0.30421678245341865
12808,PRR34,0.06803766710969081,growth,0.524191093879597
12809,PRR35,0.014440534777502631,growth,0.8074137657390367
12810,PRR36,0.0005720634534143962,growth,0.6371590238730594
12811,PRR4,-0.02390288350250627,growth,0.3881292924507472
12812,PRR5,0.011818748106498233,growth,0.7719559746872475
12813,PRR5L,0.07061133983500656,growth,0.4959962347909802
12814,PRR7,0.08790430713414177,growth,0.3363457175435451
12815,PRR9,-0.017062242258524467,growth,0.4485428640121872
12816,PRRC1,0.035791720619748564,growth,0.9206596752691828
12817,PRRC2A,-0.03193853340382343,growth,0.3238858993592625
12818,PRRC2B,-0.0892416436244922,growth,0.06770681796552305
12819,PRRC2C,-0.2088647878019215,growth,0.00105828490512333
12820,PRRG1,0.10581976514629017,growth,0.20797950899253112
12821,PRRG2,-0.10900897741835307,growth,0.04186463154424531
12822,PRRG3,-0.13019282304286672,growth,0.018172438547551576
12823,PRRG4,0.08799032304962777,growth,0.3342748137180035
12824,PRRT1,0.06295576722755164,growth,0.582753152665419
12825,PRRT2,0.08727416270738814,growth,0.3383792141262963
12826,PRRT3,0.03303050400857007,growth,0.9569336243454887
12827,PRRT4,-0.07472716996031657,growth,0.10384843284785372
12828,PRRX1,-0.034630266253929363,growth,0.30125762664452804
12829,PRRX2,-0.035384504470200334,growth,0.29678449770015897
12830,PRSS1,-0.0032446794597788035,growth,0.5911114852914964
12831,PRSS12,0.08751472812049928,growth,0.34003096250924675
12832,PRSS16,0.0034215211442755003,growth,0.6693587898203136
12833,PRSS21,-0.18386753385446986,growth,0.010966054676077811
12834,PRSS22,0.015969533487945168,growth,0.8236195549325117
12835,PRSS23,-0.027037313553367238,growth,0.36151029848113475
12836,PRSS27,0.0627254046792937,growth,0.586323066729323
12837,PRSS3,0.07106616144708557,growth,0.4905745164664497
12838,PRSS33,0.14076960330854607,growth,0.06639494110278203
12839,PRSS35,0.0025487519795152347,growth,0.6606416391484576
12840,PRSS36,0.09710363659376924,growth,0.263811713509684
12841,PRSS37,0.05940058103768803,growth,0.6208979496895903
12842,PRSS38,0.05803424314675176,growth,0.6379280584878273
12843,PRSS41,0.05302825729359457,growth,0.6962552775182617
12844,PRSS42,0.011503763863838834,growth,0.7660932395444692
12845,PRSS45,0.05258172060133636,growth,0.7062475779417554
12846,PRSS46,0.03584635229712163,growth,0.9201614302275493
12847,PRSS48,0.15564211644016382,growth,0.038213198839559315
12848,PRSS50,0.02996525470798543,growth,0.9973216899970458
12849,PRSS53,0.060721453291068095,growth,0.6089179158297201
12850,PRSS54,0.04879445099191457,growth,0.7497740626825881
12851,PRSS55,0.055436751215626835,growth,0.6694818936556782
12852,PRSS56,0.07453879371068857,growth,0.4560373322339814
12853,PRSS57,0.03255443675718927,growth,0.9633894343194158
12854,PRSS58,0.08323799697480107,growth,0.3754365777444686
12855,PRSS8,0.047404725595496876,growth,0.7690210121340837
12856,PRTFDC1,0.04752760614501276,growth,0.7686489801012415
12857,PRTG,0.05260492208652721,growth,0.7072772973160206
12858,PRTN3,0.10591466472071705,growth,0.20802498065389707
12859,PRUNE1,0.017650498865965734,growth,0.8464728540740059
12860,PRUNE2,-0.017185951434345,growth,0.4490901756969613
12861,PRX,0.1266186879956299,growth,0.10891288771331906
12862,PRY,0.015283760491585835,growth,0.8139130069792685
12863,PSAP,-0.03966200930945224,growth,0.27218413457785123
12864,PSAPL1,0.07449118011894194,growth,0.459138246918797
12865,PSAT1,-0.052606946302958396,growth,0.19138235259396638
12866,PSCA,0.012254028242504766,growth,0.7755280263078823
12867,PSD,0.110722686979699,growth,0.18062500118415784
12868,PSD2,0.21414108478264202,growth,0.002170203051857758
12869,PSD3,0.06281630323834166,growth,0.5857514646271526
12870,PSD4,-0.11944923882867864,growth,0.02621868789092087
12871,PSEN1,-0.12266033277397716,growth,0.02430586610179463
12872,PSEN2,0.037656670508966365,growth,0.8934853051962207
12873,PSENEN,-0.13130380859075452,growth,0.017654664010331396
12874,PSG1,0.06527599639831666,growth,0.5539672591407149
12875,PSG11,0.06774985950556384,growth,0.5296820884745419
12876,PSG2,-0.08531083234182646,growth,0.0751523167058463
12877,PSG3,-0.2358993832744314,growth,0.0010470141514514325
12878,PSG4,0.05824181220293897,growth,0.6348072256607468
12879,PSG5,0.0845525676260827,growth,0.36564093254021557
12880,PSG6,0.0145016786192646,growth,0.8075265704374253
12881,PSG7,0.10895972966276916,growth,0.18882738933055077
12882,PSG8,0.06642798655461334,growth,0.5428400132547949
12883,PSG9,-0.0048004445809927,growth,0.5769877735155652
12884,PSIP1,-0.07148486392768114,growth,0.11488862187782513
12885,PSKH1,0.026893845763367074,growth,0.9668239050159178
12886,PSKH2,0.0309310253498148,growth,0.9836139273286094
12887,PSMA1,-0.2728647890481876,growth,0.00014535385769964208
12888,PSMA2,-0.24596245550385024,growth,0.0002118124396960025
12889,PSMA3,-0.4344028225374748,growth,2.9148500875596676e-07
12890,PSMA4,-0.24239328256937429,growth,0.0022018777561425727
12891,PSMA5,-0.385101822230453,growth,6.509831862216591e-06
12892,PSMA6,-0.4527228796716207,growth,2.9148500875596676e-07
12893,PSMA7,-0.09328458740189709,growth,0.061234976316114326
12894,PSMA8,-0.002082341215763966,growth,0.6044871493732902
12895,PSMB1,-0.2478935796857301,growth,0.00022288887002872926
12896,PSMB10,0.10085782578067977,growth,0.2396977417053204
12897,PSMB11,0.05063926852197693,growth,0.7305171055791251
12898,PSMB2,-0.33620970509548104,growth,0.007069871725706388
12899,PSMB3,-0.2674033491871172,growth,7.462016224152749e-05
12900,PSMB4,0.0407052166486298,growth,0.8569181222011063
12901,PSMB5,-0.14241259708163304,growth,0.012302319117884748
