,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr_x,y,y_corr_x,z,x_corr_y,y_corr_y
154,5.0,8.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,369.44645684080604,0.0,312.1092597064585,0.0,7.00879253157269,-0.01,0.02
155,5.0,8.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,369.44645684080604,0.0,312.1092597064585,0.0,7.00879253157269,-0.01,0.02
156,5.0,20.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,396.92469246924696,0.0,252.36273627362735,0.0,31.089228995514475,-0.01,0.02
157,5.0,20.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,396.92469246924696,0.0,252.36273627362735,0.0,31.089228995514475,-0.01,0.02
158,5.0,17.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,663.7178003514637,0.0,369.46551798036944,0.0,22.645695995656187,-0.01,0.02
159,5.0,17.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,663.7178003514637,0.0,369.46551798036944,0.0,22.645695995656187,-0.01,0.02
160,5.0,30.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,246.27796112944625,0.0,322.5055838917225,0.0,59.55043524548182,-0.01,0.02
161,5.0,30.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,246.27796112944625,0.0,322.5055838917225,0.0,59.55043524548182,-0.01,0.02
162,5.0,9.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,392.63908533710514,0.0,353.32390381895334,0.0,1.6784077113675269,-0.01,0.02
163,5.0,9.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,392.63908533710514,0.0,353.32390381895334,0.0,1.6784077113675269,-0.01,0.02
164,5.0,27.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,159.50220022002202,0.0,178.70599559955994,0.0,52.30595922851788,-0.01,0.02
165,5.0,27.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,159.50220022002202,0.0,178.70599559955994,0.0,52.30595922851788,-0.01,0.02
166,5.0,23.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,220.15349463940476,0.0,302.53676255199485,0.0,40.44861055946985,-0.01,0.02
167,5.0,23.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,220.15349463940476,0.0,302.53676255199485,0.0,40.44861055946985,-0.01,0.02
168,5.0,6.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,319.9200337788348,0.0,295.79057122422427,0.0,6.123017766827808,-0.01,0.02
169,5.0,6.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,319.9200337788348,0.0,295.79057122422427,0.0,6.123017766827808,-0.01,0.02
170,5.0,28.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,226.63733039970663,0.0,494.976164283095,0.0,52.04566503613644,-0.01,0.02
171,5.0,28.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,226.63733039970663,0.0,494.976164283095,0.0,52.04566503613644,-0.01,0.02
172,5.0,3.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,429.91391922697426,0.0,133.76884080160593,0.0,1.5798193644131662,-0.01,0.02
173,5.0,3.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,429.91391922697426,0.0,133.76884080160593,0.0,1.5798193644131662,-0.01,0.02
174,5.0,2.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,80.93225052842362,0.0,124.08128453294768,0.0,6.826848338347936,-0.01,0.02
175,5.0,2.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,80.93225052842362,0.0,124.08128453294768,0.0,6.826848338347936,-0.01,0.02
176,5.0,35.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,546.8753326945598,0.0,360.5450867667412,0.0,72.42709161808817,-0.01,0.02
177,5.0,35.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,546.8753326945598,0.0,360.5450867667412,0.0,72.42709161808817,-0.01,0.02
178,5.0,16.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,603.0837458745874,0.0,251.55734323432344,0.0,19.194568511213024,-0.01,0.02
179,5.0,16.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,603.0837458745874,0.0,251.55734323432344,0.0,19.194568511213024,-0.01,0.02
180,5.0,36.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,46.66262544621809,0.0,597.5954738330976,0.0,72.41230968810014,-0.01,0.02
181,5.0,36.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,46.66262544621809,0.0,597.5954738330976,0.0,72.41230968810014,-0.01,0.02
182,5.0,5.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,460.06600660066005,0.0,230.89691322073384,0.0,12.257427840415172,-0.01,0.02
183,5.0,5.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,460.06600660066005,0.0,230.89691322073384,0.0,12.257427840415172,-0.01,0.02
184,5.0,13.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,496.5508315537436,0.0,524.2347764188183,0.0,0.0,-0.01,0.02
185,5.0,18.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,0,672.8402251989905,0.0,568.8798291593865,0.0,17.175424272663435,-0.01,0.02
186,5.0,1.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,180.29427942794277,0.0,97.98542354235423,0.0,7.602339139040795,0.0,0.01
187,5.0,1.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,180.29427942794277,0.0,97.98542354235423,0.0,7.602339139040795,0.0,0.01
188,5.0,21.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,455.48171255481714,0.0,211.55567611555676,0.0,35.17781631668981,0.0,0.01
189,5.0,21.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,455.48171255481714,0.0,211.55567611555676,0.0,35.17781631668981,0.0,0.01
190,5.0,30.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,596.398757522811,0.0,539.0603766258979,0.0,48.569990420890164,0.0,0.01
191,5.0,30.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,596.398757522811,0.0,539.0603766258979,0.0,48.569990420890164,0.0,0.01
192,5.0,12.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,422.66473838395075,0.0,555.2490080468721,0.0,3.761239885666167,0.0,0.01
193,5.0,12.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,422.66473838395075,0.0,555.2490080468721,0.0,3.761239885666167,0.0,0.01
194,5.0,9.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,354.5245222196638,0.0,450.1611789085885,0.0,7.847076816684083,0.0,0.01
195,5.0,9.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,354.5245222196638,0.0,450.1611789085885,0.0,7.847076816684083,0.0,0.01
196,5.0,32.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,656.1789512284562,0.0,494.8294829482948,0.0,60.981420689999496,0.0,0.01
197,5.0,32.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,656.1789512284562,0.0,494.8294829482948,0.0,60.981420689999496,0.0,0.01
198,5.0,0.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,176.3527515542252,0.0,47.83943510630133,0.0,2.9484213749145667,0.0,0.01
199,5.0,23.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,422.37116019294234,0.0,637.5831429296776,0.0,38.92774288125048,0.0,0.01
200,5.0,23.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,422.37116019294234,0.0,637.5831429296776,0.0,38.92774288125048,0.0,0.01
201,5.0,4.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,410.83939719273127,0.0,204.85904012087954,0.0,3.760721593274197,0.0,0.01
202,5.0,4.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,410.83939719273127,0.0,204.85904012087954,0.0,3.760721593274197,0.0,0.01
203,5.0,38.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,322.15935879302214,0.0,467.25129655822724,0.0,78.53930554780148,0.0,0.01
204,5.0,38.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,322.15935879302214,0.0,467.25129655822724,0.0,78.53930554780148,0.0,0.01
205,5.0,18.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,48.982700467848986,0.0,121.25630145432126,0.0,29.3595261737196,0.0,0.01
206,5.0,18.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,48.982700467848986,0.0,121.25630145432126,0.0,29.3595261737196,0.0,0.01
207,5.0,11.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,233.53135313531354,0.0,545.4365436543654,0.0,4.556616151107412,0.0,0.01
208,5.0,11.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,233.53135313531354,0.0,545.4365436543654,0.0,4.556616151107412,0.0,0.01
209,5.0,33.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,366.2611975483262,0.0,289.3069306930693,0.0,73.92145837534318,0.0,0.01
210,5.0,33.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,366.2611975483262,0.0,289.3069306930693,0.0,73.92145837534318,0.0,0.01
211,5.0,24.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,450.0121591106479,0.0,338.2386659718603,0.0,41.55221418130267,0.0,0.01
212,5.0,24.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,450.0121591106479,0.0,338.2386659718603,0.0,41.55221418130267,0.0,0.01
213,5.0,28.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,399.7915581031788,0.0,561.6206357477853,0.0,48.73006546201349,0.0,0.01
214,5.0,28.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,399.7915581031788,0.0,561.6206357477853,0.0,48.73006546201349,0.0,0.01
215,5.0,10.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,69.73023389295452,0.0,515.4182809585307,0.0,3.4159692260363266,0.0,0.01
216,5.0,10.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,69.73023389295452,0.0,515.4182809585307,0.0,3.4159692260363266,0.0,0.01
217,5.0,6.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,380.3337343080102,0.0,302.4644520526819,0.0,4.253268244594002,0.0,0.01
218,5.0,6.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,380.3337343080102,0.0,302.4644520526819,0.0,4.253268244594002,0.0,0.01
219,5.0,26.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,159.35343534353436,0.0,178.2328232823282,0.0,51.728735998762964,0.0,0.01
220,5.0,26.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,159.35343534353436,0.0,178.2328232823282,0.0,51.728735998762964,0.0,0.01
221,5.0,14.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,602.2607260726072,0.0,250.9983498349835,0.0,19.032518161696864,0.0,0.01
222,5.0,14.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,602.2607260726072,0.0,250.9983498349835,0.0,19.032518161696864,0.0,0.01
223,5.0,37.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,219.49678838851628,0.0,412.88193335462574,0.0,78.05771119652897,0.0,0.01
224,5.0,37.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,219.49678838851628,0.0,412.88193335462574,0.0,78.05771119652897,0.0,0.01
225,5.0,36.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,316.38516792855756,0.0,351.25218404193356,0.0,78.29352332827257,0.0,0.01
226,5.0,36.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,316.38516792855756,0.0,351.25218404193356,0.0,78.29352332827257,0.0,0.01
227,5.0,7.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,367.51038007026506,0.0,313.0416267433195,0.0,7.774863916564806,0.0,0.01
228,5.0,7.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,367.51038007026506,0.0,313.0416267433195,0.0,7.774863916564806,0.0,0.01
229,5.0,17.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,660.8203677510608,0.0,370.4502593116455,0.0,22.70301831721293,0.0,0.01
230,5.0,17.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,660.8203677510608,0.0,370.4502593116455,0.0,22.70301831721293,0.0,0.01
231,5.0,25.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,542.4227668668506,0.0,374.4846615809122,0.0,45.40334796021382,0.0,0.01
232,5.0,25.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,542.4227668668506,0.0,374.4846615809122,0.0,45.40334796021382,0.0,0.01
233,5.0,5.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,317.70121012101214,0.0,298.2618261826183,0.0,5.072228946125676,0.0,0.01
234,5.0,5.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,317.70121012101214,0.0,298.2618261826183,0.0,5.072228946125676,0.0,0.01
235,5.0,19.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,621.6398110399275,0.0,162.88099398175112,0.0,28.74669512509592,0.0,0.01
236,5.0,19.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,621.6398110399275,0.0,162.88099398175112,0.0,28.74669512509592,0.0,0.01
237,5.0,16.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,670.1834117838013,0.0,570.6865768544067,0.0,15.30590077801354,0.0,0.01
238,5.0,16.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,670.1834117838013,0.0,570.6865768544067,0.0,15.30590077801354,0.0,0.01
239,5.0,35.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,500.1297882597248,0.0,125.2567953424556,0.0,74.94036662715709,0.0,0.01
240,5.0,35.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,500.1297882597248,0.0,125.2567953424556,0.0,74.94036662715709,0.0,0.01
241,5.0,29.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,228.22933456136312,0.0,493.3149128866375,0.0,55.890187205014584,0.0,0.01
242,5.0,29.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,228.22933456136312,0.0,493.3149128866375,0.0,55.890187205014584,0.0,0.01
243,5.0,27.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,244.6168941218446,0.0,326.51859780572653,0.0,55.26508653677034,0.0,0.01
244,5.0,27.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,244.6168941218446,0.0,326.51859780572653,0.0,55.26508653677034,0.0,0.01
245,5.0,8.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,391.53562415065034,0.0,347.2280001109355,0.0,1.6726756658892605,0.0,0.01
246,5.0,8.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,391.53562415065034,0.0,347.2280001109355,0.0,1.6726756658892605,0.0,0.01
247,5.0,34.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,52.332939715989944,0.0,594.816362370182,0.0,72.91374161683689,0.0,0.01
248,5.0,34.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,52.332939715989944,0.0,594.816362370182,0.0,72.91374161683689,0.0,0.01
249,5.0,22.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,220.6157602061576,0.0,309.3946380939464,0.0,36.5170648608936,0.0,0.01
250,5.0,22.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,220.6157602061576,0.0,309.3946380939464,0.0,36.5170648608936,0.0,0.01
251,5.0,2.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,88.97790542413021,0.0,123.31645378278286,0.0,2.8552393248357903,0.0,0.01
252,5.0,2.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,88.97790542413021,0.0,123.31645378278286,0.0,2.8552393248357903,0.0,0.01
253,5.0,20.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,394.02114124455926,0.0,242.8660257330081,0.0,31.914992325681453,0.0,0.01
254,5.0,20.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,394.02114124455926,0.0,242.8660257330081,0.0,31.914992325681453,0.0,0.01
255,5.0,13.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,468.2978642691855,0.0,235.6814991844012,0.0,15.670873879450792,0.0,0.01
256,5.0,13.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,468.2978642691855,0.0,235.6814991844012,0.0,15.670873879450792,0.0,0.01
257,5.0,31.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,550.3646660962393,0.0,357.3564763883796,0.0,62.390112715027904,0.0,0.01
258,5.0,31.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,550.3646660962393,0.0,357.3564763883796,0.0,62.390112715027904,0.0,0.01
259,5.0,3.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,423.63749888502366,0.0,124.06267653792406,0.0,1.2671180737441583,0.0,0.01
260,5.0,3.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,0,423.63749888502366,0.0,124.06267653792406,0.0,1.2671180737441583,0.0,0.01
261,5.0,30.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,596.3747143945163,0.0,539.0911398832192,0.0,48.65479706548766,-0.01,0.01
262,5.0,30.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,596.3747143945163,0.0,539.0911398832192,0.0,48.65479706548766,-0.01,0.01
263,5.0,21.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,455.42770493265544,0.0,211.63143341361163,0.0,35.125894840780056,-0.01,0.01
264,5.0,21.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,455.42770493265544,0.0,211.63143341361163,0.0,35.125894840780056,-0.01,0.01
265,5.0,13.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,422.68785018036687,0.0,555.1538874817714,0.0,3.7063688345694406,-0.01,0.01
266,5.0,13.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,422.68785018036687,0.0,555.1538874817714,0.0,3.7063688345694406,-0.01,0.01
267,5.0,37.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,219.38372055027284,0.0,412.9660490801555,0.0,78.19095641790068,-0.01,0.01
268,5.0,37.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,219.38372055027284,0.0,412.9660490801555,0.0,78.19095641790068,-0.01,0.01
269,5.0,12.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,233.5708337188859,0.0,545.2885475463435,0.0,4.419622124637732,-0.01,0.01
270,5.0,12.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,233.5708337188859,0.0,545.2885475463435,0.0,4.419622124637732,-0.01,0.01
271,5.0,0.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,176.40069889341876,0.0,47.84313725490196,0.0,2.74831067097568,-0.01,0.01
272,5.0,24.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,450.02062706270624,0.0,338.36633663366337,0.0,41.378261923197414,-0.01,0.01
273,5.0,24.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,450.02062706270624,0.0,338.36633663366337,0.0,41.378261923197414,-0.01,0.01
274,5.0,4.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,410.93037875216095,0.0,204.8169102624548,0.0,3.5480165462136815,-0.01,0.01
275,5.0,4.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,410.93037875216095,0.0,204.8169102624548,0.0,3.5480165462136815,-0.01,0.01
276,5.0,23.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,422.3508504696623,0.0,637.5323686214775,0.0,38.695078516593085,-0.01,0.01
277,5.0,23.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,422.3508504696623,0.0,637.5323686214775,0.0,38.695078516593085,-0.01,0.01
278,5.0,10.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,354.5741090963029,0.0,450.0611858938703,0.0,7.635146770824562,-0.01,0.01
279,5.0,10.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,354.5741090963029,0.0,450.0611858938703,0.0,7.635146770824562,-0.01,0.01
280,5.0,31.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,656.3295615275813,0.0,494.8962753418199,0.0,60.79290243315691,-0.01,0.01
281,5.0,31.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,656.3295615275813,0.0,494.8962753418199,0.0,60.79290243315691,-0.01,0.01
282,5.0,18.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,48.94583576004659,0.0,121.5220345563968,0.0,29.338777125886658,-0.01,0.01
283,5.0,18.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,48.94583576004659,0.0,121.5220345563968,0.0,29.338777125886658,-0.01,0.01
284,5.0,38.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,322.12125322121256,0.0,467.3809846738099,0.0,78.77691756309976,-0.01,0.01
285,5.0,38.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,322.12125322121256,0.0,467.3809846738099,0.0,78.77691756309976,-0.01,0.01
286,5.0,1.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,180.27248878734028,0.0,97.85224676313786,0.0,7.35845481484763,-0.01,0.01
287,5.0,1.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,180.27248878734028,0.0,97.85224676313786,0.0,7.35845481484763,-0.01,0.01
288,5.0,11.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,69.44888037190816,0.0,515.440576315696,0.0,3.309626126108576,-0.01,0.01
289,5.0,11.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,69.44888037190816,0.0,515.440576315696,0.0,3.309626126108576,-0.01,0.01
290,5.0,8.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,367.63157231753706,0.0,312.8234197465548,0.0,7.567671186904582,-0.01,0.01
291,5.0,8.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,367.63157231753706,0.0,312.8234197465548,0.0,7.567671186904582,-0.01,0.01
292,5.0,28.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,399.61827508052005,0.0,561.7161716171618,0.0,48.462169926827144,-0.01,0.01
293,5.0,28.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,399.61827508052005,0.0,561.7161716171618,0.0,48.462169926827144,-0.01,0.01
294,5.0,7.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,380.2333804809052,0.0,302.32201791607736,0.0,3.86345794610448,-0.01,0.01
295,5.0,7.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,380.2333804809052,0.0,302.32201791607736,0.0,3.86345794610448,-0.01,0.01
296,5.0,33.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,366.23186128136626,0.0,289.6013410864896,0.0,74.41916193391205,-0.01,0.01
297,5.0,33.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,366.23186128136626,0.0,289.6013410864896,0.0,74.41916193391205,-0.01,0.01
298,5.0,9.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,392.0097272885184,0.0,347.5073823171791,0.0,1.2788431870505304,-0.01,0.01
299,5.0,9.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,392.0097272885184,0.0,347.5073823171791,0.0,1.2788431870505304,-0.01,0.01
300,5.0,26.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,160.5833556328606,0.0,178.6102934617786,0.0,52.492084421017154,-0.01,0.01
301,5.0,26.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,160.5833556328606,0.0,178.6102934617786,0.0,52.492084421017154,-0.01,0.01
302,5.0,19.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,620.1233281222859,0.0,162.5673093625152,0.0,28.244533622365346,-0.01,0.01
303,5.0,19.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,620.1233281222859,0.0,162.5673093625152,0.0,28.244533622365346,-0.01,0.01
304,5.0,22.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,219.8650747427684,0.0,307.1636575422248,0.0,36.83863023152542,-0.01,0.01
305,5.0,22.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,219.8650747427684,0.0,307.1636575422248,0.0,36.83863023152542,-0.01,0.01
306,5.0,3.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,0,425.9563099167059,0.0,124.25585415684426,0.0,1.9379879947646341,-0.01,0.01
